0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,-1.2247,1.2247,1.2247,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,-1.2247,1.2247,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-1.2247,-1.2247,1.2247,1.2247,-2.652,-1.6736,-0.81629,0.81629,1.6736,2.652
