8.799999999999999e-02	8.868987769583441e+02
8.900000000000000e-02	8.869377518690172e+02
9.000000000000000e-02	8.869768369674251e+02
9.100000000000000e-02	8.870160326349711e+02
9.200000000000000e-02	8.870553392549560e+02
9.300000000000000e-02	8.870947572125912e+02
9.400000000000000e-02	8.871342868950120e+02
9.500000000000000e-02	8.871739286912912e+02
9.600000000000000e-02	8.872136829924519e+02
9.700000000000000e-02	8.872535501914818e+02
9.800000000000000e-02	8.872935306833471e+02
9.900000000000000e-02	8.873336248650052e+02
1.000000000000000e-01	8.873738331354198e+02
1.010000000000000e-01	8.874141558955746e+02
1.020000000000000e-01	8.874545935484875e+02
1.030000000000000e-01	8.874951464992253e+02
1.040000000000000e-01	8.875358151549174e+02
1.050000000000000e-01	8.875765999247712e+02
1.060000000000000e-01	8.876175012200868e+02
1.070000000000000e-01	8.876585194542711e+02
1.080000000000000e-01	8.876996550428538e+02
1.090000000000000e-01	8.877409084035017e+02
1.100000000000000e-01	8.877822799560348e+02
1.110000000000000e-01	8.878237701224408e+02
1.120000000000000e-01	8.878653793268913e+02
1.130000000000000e-01	8.879071079957575e+02
1.140000000000000e-01	8.879489565576257e+02
1.150000000000000e-01	8.879909254433135e+02
1.160000000000000e-01	8.880330150858858e+02
1.170000000000000e-01	8.880752259206714e+02
1.180000000000000e-01	8.881175583852790e+02
1.190000000000000e-01	8.881600129196138e+02
1.200000000000000e-01	8.882025899658946e+02
1.210000000000000e-01	8.882452899686705e+02
1.220000000000000e-01	8.882881133748376e+02
1.230000000000000e-01	8.883310606336568e+02
1.240000000000000e-01	8.883741321967706e+02
1.250000000000000e-01	8.884173285182212e+02
1.260000000000000e-01	8.884606500544675e+02
1.270000000000000e-01	8.885040972644032e+02
1.280000000000000e-01	8.885476706093751e+02
1.290000000000000e-01	8.885913705532010e+02
1.300000000000000e-01	8.886351975621880e+02
1.310000000000000e-01	8.886791521051506e+02
1.320000000000000e-01	8.887232346534308e+02
1.330000000000000e-01	8.887674456809157e+02
1.340000000000000e-01	8.888117856640563e+02
1.350000000000000e-01	8.888562550818880e+02
1.360000000000000e-01	8.889008544160490e+02
1.370000000000000e-01	8.889455841508002e+02
1.380000000000000e-01	8.889904447730446e+02
1.390000000000000e-01	8.890354367723480e+02
1.400000000000000e-01	8.890805606409587e+02
1.410000000000000e-01	8.891258168738275e+02
1.420000000000000e-01	8.891712059686290e+02
1.430000000000000e-01	8.892167284257818e+02
1.440000000000000e-01	8.892623847484696e+02
1.450000000000000e-01	8.893081754426620e+02
1.460000000000000e-01	8.893541010171364e+02
1.470000000000000e-01	8.894001619834992e+02
1.480000000000000e-01	8.894463588562073e+02
1.490000000000000e-01	8.894926921525907e+02
1.500000000000000e-01	8.895391623928741e+02
1.510000000000000e-01	8.895857701001996e+02
1.520000000000000e-01	8.896325158006491e+02
1.530000000000000e-01	8.896794000232672e+02
1.540000000000000e-01	8.897264233000842e+02
1.550000000000000e-01	8.897735861661394e+02
1.560000000000000e-01	8.898208891595046e+02
1.570000000000000e-01	8.898683328213083e+02
1.580000000000000e-01	8.899159176957585e+02
1.590000000000000e-01	8.899636443301680e+02
1.600000000000000e-01	8.900115132749785e+02
1.610000000000000e-01	8.900595250837848e+02
1.620000000000000e-01	8.901076803133606e+02
1.630000000000000e-01	8.901559795236827e+02
1.640000000000000e-01	8.902044232779575e+02
1.650000000000000e-01	8.902530121426456e+02
1.660000000000000e-01	8.903017466874885e+02
1.670000000000000e-01	8.903506274855346e+02
1.680000000000000e-01	8.903996551131653e+02
1.690000000000000e-01	8.904488301501221e+02
1.700000000000000e-01	8.904981528713162e+02
1.710000000000000e-01	8.905476237956590e+02
1.720000000000000e-01	8.905972432742254e+02
1.730000000000000e-01	8.906470117541224e+02
1.740000000000000e-01	8.906969298092134e+02
1.750000000000000e-01	8.907469980936950e+02
1.760000000000000e-01	8.907972172733104e+02
1.770000000000000e-01	8.908475880000204e+02
1.780000000000000e-01	8.908981109132193e+02
1.790000000000000e-01	8.909487866461714e+02
1.800000000000000e-01	8.909996158302572e+02
1.810000000000000e-01	8.910505990972302e+02
1.820000000000000e-01	8.911017370804166e+02
1.830000000000000e-01	8.911530304153691e+02
1.840000000000000e-01	8.912044797402770e+02
1.850000000000000e-01	8.912560856962709e+02
1.860000000000000e-01	8.913078489277254e+02
1.870000000000000e-01	8.913597700823291e+02
1.880000000000000e-01	8.914118498111200e+02
1.890000000000000e-01	8.914640887688071e+02
1.900000000000000e-01	8.915164876136536e+02
1.910000000000000e-01	8.915690470077765e+02
1.920000000000000e-01	8.916217676170168e+02
1.930000000000000e-01	8.916746501111151e+02
1.940000000000000e-01	8.917276951636769e+02
1.950000000000000e-01	8.917809034523522e+02
1.960000000000000e-01	8.918342756588168e+02
1.970000000000000e-01	8.918878124688500e+02
1.980000000000000e-01	8.919415145722941e+02
1.990000000000000e-01	8.919953826632874e+02
2.000000000000000e-01	8.920494174400683e+02
2.010000000000000e-01	8.921036196052345e+02
2.020000000000000e-01	8.921579898656522e+02
2.030000000000000e-01	8.922125289325752e+02
2.040000000000000e-01	8.922672375216517e+02
2.050000000000000e-01	8.923221163529437e+02
2.060000000000000e-01	8.923771661510604e+02
2.070000000000000e-01	8.924323876450711e+02
2.080000000000000e-01	8.924877815687312e+02
2.090000000000000e-01	8.925433486602843e+02
2.100000000000000e-01	8.925990896627574e+02
2.110000000000000e-01	8.926550053237744e+02
2.120000000000000e-01	8.927110963958000e+02
2.130000000000000e-01	8.927673636360105e+02
2.140000000000000e-01	8.928238078065060e+02
2.150000000000000e-01	8.928804296742107e+02
2.160000000000000e-01	8.929372300109708e+02
2.170000000000000e-01	8.929942095936593e+02
2.180000000000000e-01	8.930513692041314e+02
2.190000000000000e-01	8.931087096293029e+02
2.200000000000000e-01	8.931662316611711e+02
2.210000000000000e-01	8.932239360970071e+02
2.220000000000000e-01	8.932818237391500e+02
2.230000000000000e-01	8.933398953952427e+02
2.240000000000000e-01	8.933981518782465e+02
2.250000000000000e-01	8.934565940064800e+02
2.260000000000000e-01	8.935152226036220e+02
2.270000000000000e-01	8.935740384988250e+02
2.280000000000000e-01	8.936330425267504e+02
2.290000000000000e-01	8.936922355275599e+02
2.300000000000000e-01	8.937516183470842e+02
2.310000000000000e-01	8.938111918367714e+02
2.320000000000000e-01	8.938709568537673e+02
2.330000000000000e-01	8.939309142609981e+02
2.340000000000000e-01	8.939910649271671e+02
2.350000000000000e-01	8.940514097269001e+02
2.360000000000000e-01	8.941119495406697e+02
2.370000000000000e-01	8.941726852549926e+02
2.380000000000000e-01	8.942336177623876e+02
2.390000000000000e-01	8.942947479614558e+02
2.400000000000000e-01	8.943560767569462e+02
2.410000000000000e-01	8.944176050598271e+02
2.420000000000000e-01	8.944793337873313e+02
2.430000000000000e-01	8.945412638629799e+02
2.440000000000000e-01	8.946033962167153e+02
2.450000000000000e-01	8.946657317848977e+02
2.460000000000000e-01	8.947282715103952e+02
2.470000000000000e-01	8.947910163426578e+02
2.480000000000000e-01	8.948539672377539e+02
2.490000000000000e-01	8.949171251584136e+02
2.500000000000000e-01	8.949804910741789e+02
2.510000000000000e-01	8.950440659613639e+02
2.520000000000000e-01	8.951078508031992e+02
2.530000000000000e-01	8.951718465898792e+02
2.540000000000000e-01	8.952360543185875e+02
2.550000000000000e-01	8.953004749936015e+02
2.560000000000000e-01	8.953651096263715e+02
2.570000000000000e-01	8.954299592356089e+02
2.580000000000000e-01	8.954950248472450e+02
2.590000000000000e-01	8.955603074946301e+02
2.600000000000000e-01	8.956258082185553e+02
2.610000000000000e-01	8.956915280673331e+02
2.620000000000000e-01	8.957574680968618e+02
2.630000000000000e-01	8.958236293707165e+02
2.640000000000000e-01	8.958900129601718e+02
2.650000000000000e-01	8.959566199443575e+02
2.660000000000000e-01	8.960234514102980e+02
2.670000000000000e-01	8.960905084530024e+02
2.680000000000000e-01	8.961577921755021e+02
2.690000000000000e-01	8.962253036890185e+02
2.700000000000000e-01	8.962930441129440e+02
2.710000000000000e-01	8.963610145749871e+02
2.720000000000000e-01	8.964292162112471e+02
2.730000000000000e-01	8.964976501663170e+02
2.740000000000000e-01	8.965663175932892e+02
2.750000000000000e-01	8.966352196539533e+02
2.760000000000000e-01	8.967043575188201e+02
2.770000000000000e-01	8.967737323671979e+02
2.780000000000000e-01	8.968433453873575e+02
2.790000000000000e-01	8.969131977765314e+02
2.800000000000000e-01	8.969832907410446e+02
2.810000000000000e-01	8.970536254964745e+02
2.820000000000000e-01	8.971242032676264e+02
2.830000000000000e-01	8.971950252886978e+02
2.840000000000000e-01	8.972660928034056e+02
2.850000000000000e-01	8.973374070650270e+02
2.860000000000000e-01	8.974089693364842e+02
2.870000000000000e-01	8.974807808905473e+02
2.880000000000000e-01	8.975528430098523e+02
2.890000000000000e-01	8.976251569870235e+02
2.900000000000000e-01	8.976977241247532e+02
2.910000000000000e-01	8.977705457359740e+02
2.920000000000000e-01	8.978436231439525e+02
2.930000000000000e-01	8.979169576823194e+02
2.940000000000000e-01	8.979905506952920e+02
2.950000000000000e-01	8.980644035377212e+02
2.960000000000000e-01	8.981385175752009e+02
2.970000000000000e-01	8.982128941842431e+02
2.980000000000000e-01	8.982875347523164e+02
2.990000000000000e-01	8.983624406780419e+02
3.000000000000000e-01	8.984376133712663e+02
3.010000000000000e-01	8.985130542532046e+02
3.020000000000000e-01	8.985887647565543e+02
3.030000000000000e-01	8.986647463255973e+02
3.040000000000000e-01	8.987410004163995e+02
3.050000000000000e-01	8.988175284968753e+02
3.060000000000000e-01	8.988943320469353e+02
3.070000000000000e-01	8.989714125586244e+02
3.080000000000000e-01	8.990487715362673e+02
3.090000000000000e-01	8.991264104965813e+02
3.100000000000000e-01	8.992043309688393e+02
3.110000000000000e-01	8.992825344949925e+02
3.120000000000000e-01	8.993610226298219e+02
3.130000000000000e-01	8.994397969410855e+02
3.140000000000000e-01	8.995188590096595e+02
3.150000000000000e-01	8.995982104296792e+02
3.160000000000000e-01	8.996778528087075e+02
3.170000000000000e-01	8.997577877678875e+02
3.180000000000000e-01	8.998380169420903e+02
3.190000000000000e-01	8.999185419800651e+02
3.200000000000000e-01	8.999993645446011e+02
3.210000000000000e-01	9.000804863127059e+02
3.220000000000000e-01	9.001619089757623e+02
3.230000000000000e-01	9.002436342396858e+02
3.240000000000000e-01	9.003256638251006e+02
3.250000000000000e-01	9.004079994675220e+02
3.260000000000000e-01	9.004906429175045e+02
3.270000000000000e-01	9.005735959408463e+02
3.280000000000000e-01	9.006568603187503e+02
3.290000000000000e-01	9.007404378480172e+02
3.300000000000000e-01	9.008243303412240e+02
3.310000000000000e-01	9.009085396269273e+02
3.320000000000000e-01	9.009930675498136e+02
3.330000000000000e-01	9.010779159709460e+02
3.340000000000000e-01	9.011630867679111e+02
3.350000000000000e-01	9.012485818350626e+02
3.360000000000000e-01	9.013344030836846e+02
3.370000000000000e-01	9.014205524422176e+02
3.380000000000000e-01	9.015070318564698e+02
3.390000000000000e-01	9.015938432898079e+02
3.400000000000000e-01	9.016809887233953e+02
3.410000000000000e-01	9.017684701563990e+02
3.420000000000000e-01	9.018562896062064e+02
3.430000000000000e-01	9.019444491086670e+02
3.440000000000000e-01	9.020329507182990e+02
3.450000000000000e-01	9.021217965085334e+02
3.460000000000000e-01	9.022109885719489e+02
3.470000000000000e-01	9.023005290204967e+02
3.480000000000000e-01	9.023904199857651e+02
3.490000000000000e-01	9.024806636192340e+02
3.500000000000000e-01	9.025712620924816e+02
3.510000000000000e-01	9.026622175974693e+02
3.520000000000000e-01	9.027535323467980e+02
3.530000000000000e-01	9.028452085739833e+02
3.540000000000000e-01	9.029372485336806e+02
3.550000000000000e-01	9.030296545019949e+02
3.560000000000000e-01	9.031224287767484e+02
3.570000000000000e-01	9.032155736777559e+02
3.580000000000000e-01	9.033090915471005e+02
3.590000000000000e-01	9.034029847494313e+02
3.600000000000000e-01	9.034972556722601e+02
3.610000000000000e-01	9.035919067262469e+02
3.620000000000000e-01	9.036869403455299e+02
3.630000000000000e-01	9.037823589879952e+02
3.640000000000000e-01	9.038781651356251e+02
3.650000000000000e-01	9.039743612947893e+02
3.660000000000000e-01	9.040709499965958e+02
3.670000000000000e-01	9.041679337971954e+02
3.680000000000000e-01	9.042653152781226e+02
3.690000000000000e-01	9.043630970466530e+02
3.700000000000000e-01	9.044612817361242e+02
3.710000000000000e-01	9.045598720062991e+02
3.720000000000000e-01	9.046588705437316e+02
3.730000000000000e-01	9.047582800621112e+02
3.740000000000000e-01	9.048581033026427e+02
3.750000000000000e-01	9.049583430344305e+02
3.760000000000000e-01	9.050590020548574e+02
3.770000000000000e-01	9.051600831899647e+02
3.780000000000000e-01	9.052615892948454e+02
3.790000000000000e-01	9.053635232540661e+02
3.800000000000000e-01	9.054658879820693e+02
3.810000000000000e-01	9.055686864235724e+02
3.820000000000000e-01	9.056719215540239e+02
3.830000000000000e-01	9.057755963799992e+02
3.840000000000000e-01	9.058797139396788e+02
3.850000000000000e-01	9.059842773032586e+02
3.860000000000000e-01	9.060892895734298e+02
3.870000000000000e-01	9.061947678940433e+02
3.880000000000000e-01	9.063006977239875e+02
3.890000000000000e-01	9.064070898155559e+02
3.900000000000000e-01	9.065139400084200e+02
3.910000000000000e-01	9.066212585514910e+02
3.920000000000000e-01	9.067290422635884e+02
3.930000000000000e-01	9.068373004706938e+02
3.940000000000000e-01	9.069460310925379e+02
3.950000000000000e-01	9.070552424631400e+02
3.960000000000000e-01	9.071649336791968e+02
3.970000000000000e-01	9.072751120087948e+02
3.980000000000000e-01	9.073857778068854e+02
3.990000000000000e-01	9.074969371963739e+02
4.000000000000000e-01	9.076085918770100e+02
4.010000000000000e-01	9.077207467419189e+02
4.020000000000000e-01	9.078334049280637e+02
4.030000000000000e-01	9.079465700080701e+02
4.040000000000000e-01	9.080602466553581e+02
4.050000000000000e-01	9.081744370240946e+02
4.060000000000000e-01	9.082891270467345e+02
4.070000000000000e-01	9.084043574630666e+02
4.080000000000000e-01	9.085201001377145e+02
4.090000000000000e-01	9.086363870147461e+02
4.100000000000000e-01	9.087531968791665e+02
4.110000000000000e-01	9.088705563484809e+02
4.120000000000000e-01	9.089884501431801e+02
4.130000000000000e-01	9.091068987511808e+02
4.140000000000000e-01	9.092258935283794e+02
4.150000000000000e-01	9.093454482290421e+02
4.160000000000000e-01	9.094655614049066e+02
4.170000000000000e-01	9.095862395996005e+02
4.180000000000000e-01	9.097074888171176e+02
4.190000000000000e-01	9.098293084905018e+02
4.200000000000000e-01	9.099517100400601e+02
4.210000000000000e-01	9.100746888653615e+02
4.220000000000000e-01	9.101982625657586e+02
4.230000000000000e-01	9.103224152527177e+02
4.240000000000000e-01	9.104471800266357e+02
4.250000000000000e-01	9.105725332524261e+02
4.260000000000000e-01	9.106985084174665e+02
4.270000000000000e-01	9.108250966918944e+02
4.280000000000000e-01	9.109522979213548e+02
4.290000000000000e-01	9.110801193047514e+02
4.300000000000000e-01	9.112085512496880e+02
4.310000000000000e-01	9.113376315095301e+02
4.320000000000000e-01	9.114673308051382e+02
4.330000000000000e-01	9.115976647298563e+02
4.340000000000000e-01	9.117286473069340e+02
4.350000000000000e-01	9.118602842864717e+02
4.360000000000000e-01	9.119925814287208e+02
4.370000000000000e-01	9.121255430811430e+02
4.380000000000000e-01	9.122591739771945e+02
4.390000000000000e-01	9.123934796449639e+02
4.400000000000000e-01	9.125284649629804e+02
4.410000000000000e-01	9.126641322176459e+02
4.420000000000000e-01	9.128005221022989e+02
4.430000000000000e-01	9.129375875446893e+02
4.440000000000000e-01	9.130753487216840e+02
4.450000000000000e-01	9.132138304874945e+02
4.460000000000000e-01	9.133530279828378e+02
4.470000000000000e-01	9.134929798776307e+02
4.480000000000000e-01	9.136336326580252e+02
4.490000000000000e-01	9.137750487617884e+02
4.500000000000000e-01	9.139171813445678e+02
4.510000000000000e-01	9.140600784072172e+02
4.520000000000000e-01	9.142037177219895e+02
4.530000000000000e-01	9.143481260887570e+02
4.540000000000000e-01	9.144933003386137e+02
4.550000000000000e-01	9.146392519547592e+02
4.560000000000000e-01	9.147859897260857e+02
4.570000000000000e-01	9.149335151811491e+02
4.580000000000000e-01	9.150818457995293e+02
4.590000000000000e-01	9.152309816458151e+02
4.600000000000000e-01	9.153809741980448e+02
4.610000000000000e-01	9.155317511536042e+02
4.620000000000000e-01	9.156833980130101e+02
4.630000000000000e-01	9.158358446496305e+02
4.640000000000000e-01	9.159891768853404e+02
4.650000000000000e-01	9.161433257528892e+02
4.660000000000000e-01	9.162983766947643e+02
4.670000000000000e-01	9.164542611934280e+02
4.680000000000000e-01	9.166110650408998e+02
4.690000000000000e-01	9.167687195530560e+02
4.700000000000000e-01	9.169273114885924e+02
4.710000000000000e-01	9.170868066731352e+02
4.720000000000000e-01	9.172472199443064e+02
4.730000000000000e-01	9.174085605131843e+02
4.740000000000000e-01	9.175708378384960e+02
4.750000000000000e-01	9.177340615206052e+02
4.760000000000000e-01	9.178982413098057e+02
4.770000000000000e-01	9.180633871092309e+02
4.780000000000000e-01	9.182295089780799e+02
4.790000000000000e-01	9.183966171349185e+02
4.800000000000000e-01	9.185647219610651e+02
4.810000000000000e-01	9.187338340040633e+02
4.820000000000000e-01	9.189039639812507e+02
4.830000000000000e-01	9.190751227834201e+02
4.840000000000000e-01	9.192473214785844e+02
4.850000000000000e-01	9.194205713158431e+02
4.860000000000000e-01	9.195948837293507e+02
4.870000000000000e-01	9.197702703423938e+02
4.880000000000000e-01	9.199467429715895e+02
4.890000000000000e-01	9.201243136311923e+02
4.900000000000000e-01	9.203029945375238e+02
4.910000000000000e-01	9.204827981135260e+02
4.920000000000000e-01	9.206637369934466e+02
4.930000000000000e-01	9.208458240276558e+02
4.940000000000000e-01	9.210290722875977e+02
4.950000000000000e-01	9.212134950708883e+02
4.960000000000000e-01	9.213991059065592e+02
4.970000000000000e-01	9.215859185604533e+02
4.980000000000000e-01	9.217739470407804e+02
4.990000000000000e-01	9.219632056038350e+02
5.000000000000000e-01	9.221537087598824e+02
5.010000000000000e-01	9.223454712792222e+02
5.020000000000000e-01	9.225385081984303e+02
5.030000000000000e-01	9.227328348267936e+02
5.040000000000000e-01	9.229284667529350e+02
5.050000000000000e-01	9.231254198516438e+02
5.060000000000000e-01	9.233237102909129e+02
5.070000000000000e-01	9.235233545391982e+02
5.080000000000000e-01	9.237243693728968e+02
5.090000000000000e-01	9.239267718840636e+02
5.100000000000000e-01	9.241305794883682e+02
5.110000000000000e-01	9.243358099333068e+02
5.120000000000000e-01	9.245424813066718e+02
5.130000000000000e-01	9.247506120452950e+02
5.140000000000000e-01	9.249602209440733e+02
5.150000000000000e-01	9.251713271652856e+02
5.160000000000000e-01	9.253839502482151e+02
5.170000000000000e-01	9.255981101190896e+02
5.180000000000000e-01	9.258138271013474e+02
5.190000000000000e-01	9.260311219262487e+02
5.200000000000000e-01	9.262500157438416e+02
5.210000000000000e-01	9.264705301342982e+02
5.220000000000000e-01	9.266926871196365e+02
5.230000000000000e-01	9.269165091758440e+02
5.240000000000000e-01	9.271420192454193e+02
5.250000000000000e-01	9.273692365269093e+02
5.260000000000000e-01	9.275981933540243e+02
5.270000000000000e-01	9.278288960379157e+02
5.280000000000000e-01	9.280613972742699e+02
5.290000000000000e-01	9.282956847283757e+02
5.300000000000000e-01	9.285318322384235e+02
5.310000000000000e-01	9.287698088453036e+02
5.320000000000000e-01	9.290097089675850e+02
5.330000000000000e-01	9.292514834463061e+02
5.340000000000000e-01	9.294952472580089e+02
5.350000000000000e-01	9.297409330645800e+02
5.360000000000000e-01	9.299886766657357e+02
5.370000000000000e-01	9.302383923569523e+02
5.380000000000000e-01	9.304902371768552e+02
5.390000000000000e-01	9.307441067534185e+02
5.400000000000000e-01	9.310001798809533e+02
5.410000000000000e-01	9.312583331392303e+02
5.420000000000000e-01	9.315187676792482e+02
5.430000000000000e-01	9.317813405866186e+02
5.440000000000000e-01	9.320462760448052e+02
5.450000000000000e-01	9.323134111408376e+02
5.460000000000000e-01	9.325829757887545e+02
5.470000000000000e-01	9.328548763501058e+02
5.480000000000000e-01	9.331292449645122e+02
5.490000000000000e-01	9.334060062254899e+02
5.500000000000000e-01	9.336853171687279e+02
5.510000000000000e-01	9.339671410333965e+02
5.520000000000000e-01	9.342515668609404e+02
5.530000000000000e-01	9.345386089405171e+02
5.540000000000000e-01	9.348283261094364e+02
5.550000000000000e-01	9.351207586834654e+02
5.560000000000000e-01	9.354159548411147e+02
5.570000000000001e-01	9.357139624032890e+02
5.580000000000001e-01	9.360148305741892e+02
5.590000000000001e-01	9.363186098667697e+02
5.600000000000001e-01	9.366253523500513e+02
5.610000000000001e-01	9.369351119459636e+02
5.620000000000001e-01	9.372479447188470e+02
5.630000000000001e-01	9.375639090381409e+02
5.640000000000001e-01	9.378830655445911e+02
5.650000000000001e-01	9.382054915965941e+02
5.660000000000001e-01	9.385313238817403e+02
5.670000000000001e-01	9.388604636822703e+02
5.680000000000001e-01	9.391930572543362e+02
5.690000000000001e-01	9.395292743588253e+02
5.700000000000001e-01	9.398690208403483e+02
5.710000000000001e-01	9.402125385202693e+02
5.720000000000001e-01	9.405596857848216e+02
5.730000000000001e-01	9.409107706575303e+02
5.740000000000001e-01	9.412656612061959e+02
5.750000000000001e-01	9.416246609949893e+02
5.760000000000001e-01	9.419876035068557e+02
5.770000000000000e-01	9.423545746108880e+02
5.780000000000000e-01	9.427258853406607e+02
5.790000000000000e-01	9.431015349966101e+02
5.800000000000000e-01	9.434816266614114e+02
5.810000000000000e-01	9.438662609464831e+02
5.820000000000000e-01	9.442555418755626e+02
5.830000000000000e-01	9.446495770947359e+02
5.840000000000000e-01	9.450484780604510e+02
5.850000000000000e-01	9.454523637476724e+02
5.860000000000000e-01	9.458613855774439e+02
5.870000000000000e-01	9.462756036654282e+02
5.880000000000000e-01	9.466952110885170e+02
5.890000000000000e-01	9.471202709801513e+02
5.900000000000000e-01	9.475510226877545e+02
5.910000000000000e-01	9.479874799869963e+02
5.920000000000000e-01	9.484299699241272e+02
5.930000000000000e-01	9.488786159562911e+02
5.940000000000000e-01	9.493333385308198e+02
5.950000000000000e-01	9.497944323513856e+02
5.960000000000000e-01	9.502621143277300e+02
5.970000000000000e-01	9.507365560584891e+02
5.980000000000000e-01	9.512179485136534e+02
5.990000000000000e-01	9.517064890658827e+02
6.000000000000000e-01	9.522023839902483e+02
6.010000000000000e-01	9.527058486611367e+02
6.020000000000000e-01	9.532171080883774e+02
6.030000000000000e-01	9.537363974912494e+02
6.040000000000000e-01	9.542639629223532e+02
6.050000000000000e-01	9.548000632009997e+02
6.060000000000000e-01	9.553451425119533e+02
6.070000000000000e-01	9.558993057621931e+02
6.080000000000000e-01	9.564628410065501e+02
6.090000000000000e-01	9.570360573394518e+02
6.100000000000000e-01	9.576191406332323e+02
6.110000000000000e-01	9.582127921544186e+02
6.120000000000000e-01	9.588171075004897e+02
6.130000000000000e-01	9.594324271397601e+02
6.140000000000000e-01	9.600594486005899e+02
6.150000000000000e-01	9.606982034476333e+02
6.160000000000000e-01	9.613493783483665e+02
6.170000000000000e-01	9.620134179460906e+02
6.180000000000000e-01	9.626908296470083e+02
6.190000000000000e-01	9.633821466838338e+02
6.200000000000000e-01	9.640879365321316e+02
6.210000000000000e-01	9.648088026013016e+02
6.220000000000000e-01	9.655453873812613e+02
6.230000000000000e-01	9.662983759330496e+02
6.240000000000000e-01	9.670685016906651e+02
6.250000000000000e-01	9.678565730311433e+02
6.260000000000000e-01	9.686633756910153e+02
6.270000000000000e-01	9.694899253911719e+02
6.280000000000000e-01	9.703370121294835e+02
6.290000000000000e-01	9.712058978729380e+02
6.300000000000000e-01	9.720974541270201e+02
6.310000000000000e-01	9.730131130383870e+02
6.320000000000000e-01	9.739540198417681e+02
6.330000000000000e-01	9.749218844916910e+02
6.340000000000000e-01	9.759179006951812e+02
6.350000000000000e-01	9.769441775059532e+02
6.360000000000000e-01	9.780023793748646e+02
