39.9536403166644,14.550102
40.1044293999977,14.602245
40.255016283331,14.653068
40.405402533331,14.703823
40.5555900999977,14.754512
40.7055812166644,14.805134
40.8553779999977,14.85569
41.0049829166644,14.906182
41.1543980999977,14.956609
41.303625383331,15.006974
41.452666733331,15.057275
41.601524333331,15.107515
41.750199383331,15.157692
41.8986936166643,15.207809
42.0470082499976,15.256502
42.195144683331,15.302202
42.343105283331,15.347848
42.4908928499977,15.393441
42.638509333331,15.43898
42.7859565166643,15.484468
42.9332357666643,15.529903
43.0803491166643,15.575288
43.227297883331,15.620621
43.3740836499976,15.665905
43.520707783331,15.711138
43.6671720333309,15.756323
43.8134774999976,15.801458
43.959624483331,15.846544
44.1056155333309,15.887992
44.2514522499976,15.928024
44.3971359666642,15.968014
44.5426688166643,16.007963
44.6880528833309,16.047871
44.8332906166642,16.087738
44.9783837833309,16.127566
45.1233341166642,16.167355
45.2681429499975,16.207105
45.4128115999976,16.246817
45.5573409333309,16.28649
45.7017325666642,16.326126
45.8459880999976,16.365724
45.9901087999976,16.405285
46.1340956999975,16.439915
46.2779500833309,16.474152
46.4216734333309,16.508358
46.5652674833309,16.542534
46.7087338166642,16.576679
46.8520742666643,16.610794
46.9952903999976,16.644879
47.1383837166642,16.678935
47.2813556833309,16.712963
47.4242077833309,16.746962
47.5669412333309,16.780932
47.7095573999976,16.814875
47.852057483331,16.84879
47.9944426666643,16.882677
48.1367139499976,16.911069
48.2788725166643,16.939217
48.4209195999976,16.967342
48.5628567999976,16.995446
48.7046857999977,17.023528
48.846408183331,17.051589
48.9880252666644,17.079629
49.1295383666644,17.107649
49.2709486499976,17.135648
49.4122573666643,17.163627
49.553465733331,17.191586
49.694575083331,17.219526
49.835587233331,17.247446
49.9765035499976,17.275348
50.1173249499976,17.298244
50.2580526666642,17.320127
50.3986877333309,17.341996
50.5392315999976,17.363851
50.6796856999976,17.385691
50.8200514999975,17.407518
50.9603302999976,17.429331
51.1005234166642,17.451131
51.2406319833308,17.472918
51.3806572666642,17.494692
51.5206002999975,17.516453
51.6604621333308,17.538202
51.8002437333308,17.559938
51.9399460833308,17.581662
52.0795700999975,17.599952
52.2191167499975,17.615651
52.3585870333308,17.631341
52.4979822999975,17.647023
52.6373039999975,17.662697
52.7765535499975,17.678362
52.9157321999975,17.69402
53.0548411833308,17.70967
53.1938816166641,17.725312
53.3328545999975,17.740946
53.4717611499975,17.756573
53.6106022999975,17.772193
53.7493789999975,17.787805
53.8880922166642,17.80341
54.0267428499975,17.817805
54.1653319833309,17.82716
54.3038604166642,17.836511
54.4423293666642,17.845857
54.5807401999975,17.8552
54.7190942999975,17.864539
54.8573928333308,17.873874
54.9956369833308,17.883206
55.1338278166642,17.892533
55.2719664166642,17.901858
55.4100537333308,17.911179
55.5480907166642,17.920496
55.6860780499975,17.92981
55.8240166666641,17.939121
55.9619075499975,17.948429
56.0997515166642,17.953444
56.2375492666642,17.95682
56.3753017166642,17.960195
56.5130099666642,17.963569
56.6506753666642,17.966942
56.7882990833308,17.970313
56.9258822333309,17.973684
57.0634258833309,17.977054
57.2009310333308,17.980423
57.3383985999975,17.983791
57.4758301499975,17.987158
57.6132258499975,17.990524
57.7505864999975,17.993889
57.8879128499975,17.997254
58.0252056666642,17.999382
58.1624656333308,17.99602
58.2996935499975,17.992658
58.4368904166642,17.989296
58.5740575333309,17.985936
58.7111961166642,17.982576
58.8483073499976,17.979216
58.9853923166642,17.975858
59.1224520333309,17.9725
59.2594874666642,17.969143
59.3964995499975,17.965786
59.5334891499976,17.96243
59.6704571166643,17.959074
59.8074042166643,17.955719
59.9443312666643,17.952364
60.0812389833309,17.945516
60.2181281166643,17.936276
60.354999483331,17.927038
60.4918541666643,17.9178
60.6286933833309,17.908563
60.7655182666642,17.899327
60.9023298499976,17.890093
61.0391291666643,17.880859
61.1759171333309,17.871626
61.312694683331,17.862393
61.4494626333309,17.853161
61.5862218166642,17.84393
61.7229729833309,17.834699
61.8597169166642,17.825469
61.9964543166642,17.816239
62.1331858999976,17.801017
62.2699123499976,17.785635
62.4066345999975,17.770254
62.5433537666642,17.754873
62.6800710666642,17.739492
62.8167875499976,17.724111
62.9535042499975,17.708731
63.0902221499976,17.69335
63.2269421666642,17.677969
63.3636651833309,17.662588
63.5003920499976,17.647206
63.6371235333309,17.631824
63.7738604166643,17.616441
63.9106033999976,17.601057
64.0473532166643,17.583637
64.1841105499977,17.562371
64.3208761499976,17.541104
64.457650983331,17.519835
64.594436233331,17.498565
64.7312330166643,17.477293
64.8680423999976,17.456019
65.004865383331,17.434743
65.1417029666644,17.413465
65.2785560499977,17.392184
65.415425483331,17.370901
65.5523120166644,17.349615
65.6892164166644,17.328327
65.8261393666643,17.307035
65.9630815999977,17.285741
66.1000437666643,17.260191
66.2370265499977,17.233069
66.3740307499976,17.205942
66.511057433331,17.178811
66.648107733331,17.151675
66.7851827499977,17.124534
66.9222834666643,17.097388
67.0594108666643,17.070237
67.196565833331,17.04308
67.3337492499976,17.015918
67.470961933331,16.988749
67.6082047166643,16.961575
67.7454783666643,16.934395
67.882783683331,16.907209
68.0201213666643,16.879211
68.157492133331,16.846517
68.2948966999976,16.813815
68.432336033331,16.781104
68.5698112666643,16.748385
68.7073235666643,16.715657
68.8448739999976,16.68292
68.9824635999976,16.650174
69.120093333331,16.617418
69.2577641499976,16.584652
69.395476933331,16.551876
69.5332325499976,16.519091
69.671031783331,16.486294
69.8088747666643,16.453488
69.946763033331,16.42067
70.084697383331,16.38475
70.2226785666643,16.346875
70.3607074499976,16.308986
70.4987850499976,16.271083
70.636912533331,16.233167
70.775091233331,16.195237
70.913322283331,16.157293
71.0516066833309,16.119334
71.1899454999976,16.08136
71.328339683331,16.043371
71.4667901666643,16.005366
71.6052977999976,15.967346
71.7438633999976,15.929309
71.8824876833309,15.891257
72.0211712666643,15.852469
72.1599147999976,15.809666
72.2987190166643,15.766845
72.437584733331,15.724005
72.5765130666643,15.681146
72.7155050999976,15.638267
72.8545620666643,15.595368
72.993685083331,15.552448
73.1328751499976,15.509508
73.2721334166643,15.466547
73.4114607833309,15.423564
73.5508581499976,15.38056
73.6903263999976,15.337534
73.8298664666643,15.294486
73.9694791999976,15.251416
74.1091653166643,15.205157
74.2489255499976,15.157988
74.388760733331,15.110793
74.5286719333309,15.063573
74.668660283331,15.016327
74.8087268666643,14.969055
74.9488727166643,14.921755
75.089098883331,14.874429
75.229406483331,14.827075
75.3697968499976,14.779693
75.510270933331,14.732283
75.6508297666643,14.684845
75.7914741666643,14.637377
75.9322050666643,14.589881
76.0730233499977,14.53958
76.2139298166643,14.486669
76.3549253666643,14.433725
76.496011183331,14.380748
76.6371885999977,14.327736
76.7784588999976,14.274689
76.919823333331,14.221606
77.0612832166643,14.168488
77.2028402166643,14.115333
77.344495683331,14.062142
77.486251333331,14.008912
77.6281085166643,13.955645
77.7700682999976,13.902339
77.9121317999976,13.848994
78.0542997833309,13.795447
78.1965732499976,13.741597
78.3389529666643,13.687706
78.4814398999976,13.633775
78.6240349166643,13.579803
78.7667388999976,13.525789
78.9095527166643,13.471734
79.0524775499976,13.417637
79.1955141166642,13.363498
79.3386635166642,13.309316
79.4819266999975,13.255091
79.6253047166642,13.200822
79.7687984166642,13.14651
79.9124086499975,13.092153
80.0561359833309,13.036153
80.1999812166642,12.977608
80.3439451333309,12.919014
80.4880288833309,12.860372
80.6322338333309,12.801681
80.7765614333309,12.742939
80.9210129833309,12.684148
81.0655897333309,12.625305
81.2102928666642,12.566411
81.3551240666642,12.507464
81.5000846666642,12.448465
81.6451763999976,12.389413
81.7904006666642,12.330307
81.9357584166643,12.271146
82.0812507333309,12.210793
82.2268783666642,12.149484
82.3726423333309,12.088117
82.5185439499975,12.026693
82.6645845666642,11.96521
82.8107654666642,11.903668
82.9570878999975,11.842066
83.1035533499975,11.780404
83.2501632333308,11.718681
83.3969188999975,11.656897
83.5438218166642,11.595051
83.6908731499975,11.533142
83.8380741999975,11.471171
83.9854263833309,11.409135
84.1329321166642,11.345906
84.2805913499975,11.282486
84.4284053499975,11.219
84.5763753999975,11.155447
84.7245029499975,11.091826
84.8727897499975,11.028137
85.0212370166641,10.964379
85.1698458333307,10.900551
85.3186180166641,10.836653
85.4675550666641,10.772685
85.6166583999974,10.708645
85.765929216664,10.644533
85.915368766664,10.580349
86.064978366664,10.52938
86.2147590166641,10.495679
86.3647111833307,10.46194
86.514834066664,10.428162
86.6651245999974,10.394347
86.8155801166641,10.360494
86.9661988833307,10.326605
87.1169794333308,10.29268
87.2679200333307,10.258718
87.4190192999974,10.224721
87.5702759333307,10.190688
87.7216888499974,10.15662
87.873257416664,10.122517
88.0249808999973,10.088654
88.1768584499974,10.056152
88.3288891999974,10.023618
88.4810910333307,9.991046
88.6334447833307,9.958443
88.7859494999973,9.925807
88.9386049833307,9.893138
89.0914108999974,9.860438
89.2443664833307,9.827706
89.3974708999974,9.794941
89.5507236833307,9.762145
89.704124166664,9.729317
89.857671816664,9.696458
90.0113660999974,9.663698
90.1652066333307,9.632546
90.3191928499974,9.601363
90.4733242666641,9.570152
90.627600166664,9.538911
90.7820198499974,9.507641
90.9365826833307,9.476342
91.0912880833306,9.445014
91.2461356999974,9.413657
91.4011252499974,9.382272
91.556256216664,9.350858
91.7115281499974,9.319415
91.8669412999973,9.287944
92.022496016664,9.256647
92.1781918499974,9.22652
92.334028316664,9.196365
92.4900053499974,9.166184
92.646122316664,9.135975
92.8023788499974,9.10574
92.9587747166641,9.075477
93.1153098666641,9.045187
93.2719838666641,9.014871
93.4287968166642,8.984528
93.5857487166641,8.954158
93.7428390999975,8.923761
93.9000675166641,8.893337
94.0574336999974,8.863518
94.2149372666642,8.834774
94.3725778499975,8.806004
94.5303548999975,8.77721
94.6882679833308,8.748391
94.8463165499974,8.719547
95.0045003833308,8.690679
95.1628194666642,8.661785
95.3212737999975,8.632867
95.4798631999974,8.603925
95.6386193333308,8.574952
95.7975104999974,8.545954
95.9565365833307,8.516932
96.1156973499974,8.488753
96.2749926166641,8.460876
96.4344220666641,8.432976
96.5939851666641,8.405053
96.7536815666641,8.377106
96.9135106666641,8.349136
97.0734721166642,8.321142
97.2335655166642,8.293126
97.3937906333308,8.265087
97.5541471833308,8.237024
97.7146349833308,8.208939
97.8752538666641,8.180831
98.0360036999975,8.153005
98.1968843499974,8.126219
98.3578957166641,8.09941
98.5190375999975,8.07258
98.6803106333309,8.045728
98.8417151166642,8.018854
99.0032508999976,7.991959
99.1649182166642,7.965041
99.3267171833309,7.938102
99.4886476666642,7.91114
99.6507095333309,7.884157
99.8129025333309,7.857152
99.9752263166642,7.830125
100.137680966664,7.804315
100.300266466664,7.778708
100.462982366664,7.75308
100.625828316664,7.727432
100.788803999998,7.701763
100.951908966664,7.676074
101.115142899998,7.650365
101.278505333331,7.624635
101.441996033331,7.598886
101.605628249998,7.573113
101.769388183331,7.547321
101.933275549998,7.521509
102.097290183331,7.496309
102.261431883331,7.471524
102.425701133331,7.446719
102.590098016664,7.421895
102.754622349998,7.397052
102.919273716664,7.37219
103.084052483331,7.347308
103.248958166664,7.322407
103.413990733331,7.297487
103.579150016664,7.272548
103.744435966664,7.24759
103.909848499998,7.222613
104.075387749998,7.198333
104.241053483331,7.174891
104.406845433331,7.151431
104.572763133331,7.127954
104.738806266664,7.104459
104.904975083331,7.080946
105.071269583331,7.057415
105.237689366664,7.033867
105.404234249998,7.010301
105.570903916664,6.986717
105.737698316664,6.963116
105.904617383331,6.939497
106.071661049998,6.916147
106.238829299998,6.893161
106.406122183331,6.870158
106.573539333331,6.847138
106.741080549998,6.824101
106.908745866664,6.801047
107.076534883331,6.777976
107.244447183331,6.754888
107.412482883331,6.731784
107.580641699998,6.708662
107.748923433331,6.685523
107.917327883331,6.662367
108.085854899998,6.640011
108.254504266664,6.618423
108.423275783331,6.596821
108.592168949998,6.575202
108.761183449998,6.553568
108.930318883331,6.531919
109.099574866664,6.510254
109.268951149998,6.488574
109.438447533331,6.466879
109.608063699998,6.445168
109.777799516664,6.423442
109.947654649998,6.4017
110.117628866664,6.380414
110.287722049998,6.359322
110.457934133331,6.338216
110.628264916664,6.317095
110.798714066664,6.295959
110.969281333331,6.274809
111.139966516664,6.253644
111.310769616664,6.232465
111.481690899998,6.21127
111.652730866664,6.190061
111.823889633331,6.168838
111.995167433331,6.147599
112.166564383331,6.127512
112.338080599998,6.107445
112.509715816664,6.087363
112.681469866664,6.067268
112.853342333331,6.047159
113.025332833331,6.027036
113.197456983331,6.006897
113.369698699998,5.986745
113.542057749998,5.966579
113.714533866664,5.946399
113.887126883331,5.926206
114.059836783331,5.906388
114.232663633331,5.887291
114.405607333331,5.86818
114.578667699998,5.849057
114.751844366664,5.829921
114.925136899998,5.810772
115.098545016664,5.791611
115.272068433331,5.772436
115.445706949998,5.753249
115.619460333331,5.73405
115.793328433331,5.714837
115.967311099998,5.695612
116.141408166664,5.677081
116.315619349997,5.658702
116.489944433331,5.640311
116.664383166664,5.621908
116.838935033331,5.603492
117.013600049997,5.585065
117.188378233331,5.566626
117.363269366664,5.548175
117.538273333331,5.529712
117.713390283331,5.511237
117.888619799997,5.492751
118.063961966664,5.47454
118.239416699997,5.456819
118.414983499997,5.439087
118.590662066664,5.421343
118.766451933331,5.403588
118.942352799997,5.385822
119.118364183331,5.368045
119.294485766664,5.350257
119.470717266664,5.332458
119.647058549997,5.314647
119.823509333331,5.296826
120.000069566664,5.278993
120.176739566664,5.261856
120.353519099997,5.244709
120.530407899997,5.22755
120.707405566664,5.210382
120.884511816664,5.193202
121.061726383331,5.176013
121.239056866664,5.158811
121.416495266664,5.1416
121.594041416664,5.124378
121.771695133331,5.107146
121.949456316664,5.089903
122.127324799997,5.073541
122.305300499997,5.057523
122.483383183331,5.041495
122.661572483331,5.025458
122.839867999997,5.009412
123.018269466664,4.993356
123.196776616664,4.97729
123.375390049997,4.961215
123.554110133331,4.94513
123.732936533331,4.929036
123.911869149997,4.912932
124.090908549997,4.897
124.270054516664,4.881235
124.449307116664,4.865461
124.628665983331,4.849677
124.808130849997,4.833884
124.987701416664,4.818082
125.167377483331,4.802271
125.347158799997,4.78645
125.527045349997,4.77062
125.707036866664,4.754781
125.887133183331,4.738932
126.067334066664,4.723546
126.247639299998,4.708941
126.428048616664,4.694328
126.608561649998,4.679706
126.789178016664,4.665077
126.969897566664,4.650438
127.150719983331,4.635792
127.331644916664,4.621137
127.512672033331,4.606474
127.693801116664,4.591802
127.875031966664,4.577122
128.056364166664,4.562575
128.237797149997,4.548333
128.419330599997,4.534083
128.600964099997,4.519824
128.782697233331,4.505558
128.964529483331,4.491284
129.146460533331,4.477003
129.328490049997,4.462714
129.510617666664,4.448416
129.692843099997,4.434112
129.875166416664,4.419799
130.057587216664,4.40571
130.240105299997,4.392112
130.422720283331,4.378507
130.605431849997,4.364895
130.788239799997,4.351276
130.971144216664,4.33765
131.154144799997,4.324016
131.337241483331,4.310375
131.520434299997,4.296728
131.703722983331,4.283073
131.887107266664,4.26941
132.070587033331,4.255953
132.254162066664,4.242827
132.437832266664,4.229695
132.621597366664,4.216556
132.805456899997,4.20341
132.989410566664,4.190257
133.173458033331,4.177098
133.357599033331,4.163932
133.541833349997,4.150759
133.726160783331,4.137579
133.910581149997,4.124393
134.095094349997,4.111581
134.279700383331,4.09912
134.464398949997,4.086653
134.649189799997,4.07418
134.834072683331,4.0617
135.019047333331,4.049214
135.204113866664,4.036722
135.389271966664,4.024224
135.574521099997,4.01172
135.759861249997,3.999209
135.945291983331,3.986693
136.130813349997,3.974432
136.316425116664,3.962274
136.502127416664,3.950111
136.687919749997,3.937941
136.873801983331,3.925766
137.059773699997,3.913585
137.245834866664,3.901398
137.431985233331,3.889205
137.618224766664,3.877006
137.804553016664,3.864802
137.990969966664,3.852591
138.177475283331,3.841263
138.364068949997,3.829974
138.550750516664,3.81868
138.737519699997,3.80738
138.924376149997,3.796075
139.111319683331,3.784765
139.298349883331,3.77345
139.485466633331,3.762129
139.672669583331,3.750803
139.859958633331,3.739472
140.047333949997,3.728231
140.234795949997,3.717264
140.422344299997,3.706293
140.609979016664,3.695316
140.797879083331,3.684324
140.985865816664,3.673327
141.173938966664,3.662325
141.362098333331,3.651317
141.550343683331,3.640305
141.738675116664,3.629287
141.927092249997,3.618265
142.115595033331,3.607758
142.304182999997,3.597574
142.492855849997,3.587386
142.681612999997,3.577193
142.870454099997,3.566995
143.059378699997,3.556794
143.248386516664,3.546587
143.437477183331,3.536376
143.626650516664,3.526161
143.815906249997,3.515941
144.005244333331,3.505717
144.194664516664,3.495488
144.384166633331,3.485255
144.573750516664,3.475017
144.763416099997,3.464776
144.953163033331,3.454529
145.142991116664,3.444278
145.332899749997,3.434023
145.522888733331,3.423764
145.712957733331,3.4135
145.903106516664,3.403232
146.093334599997,3.393333
146.283641816664,3.383818
146.474027766664,3.374299
146.664491999997,3.364775
146.855033883331,3.355248
147.045653133331,3.345717
147.236349299997,3.336183
147.427122099997,3.326644
147.617971133331,3.317101
147.808896183331,3.307555
147.999896883331,3.298005
148.190973066664,3.289024
148.382124366664,3.28004
148.573350516664,3.271053
148.764651016664,3.262061
148.956025566664,3.253067
149.147473783331,3.244069
149.338995499997,3.235067
149.530590433331,3.226062
149.722258366664,3.217054
149.913998949997,3.208042
150.105812049997,3.199238
150.297697349997,3.190604
150.489654716664,3.181966
150.681683749997,3.173324
150.873784233331,3.16468
151.065955816664,3.156032
151.258198349997,3.147381
151.450511516664,3.138727
151.642895199997,3.13007
151.835349266664,3.121409
152.027874249997,3.112801
152.220470183331,3.10452
152.413137133331,3.096235
152.605874833331,3.087947
152.798683349997,3.079657
152.991562049997,3.071363
153.184510816664,3.063066
153.377529416664,3.054766
153.570617666664,3.046463
153.763775249998,3.038158
153.957002066664,3.029849
154.150297816664,3.021988
154.343662433331,3.014253
154.537095566664,3.006516
154.730596833331,2.998776
154.924165833331,2.991033
155.117802383331,2.983288
155.311506216664,2.97554
155.505277266664,2.967789
155.699115166664,2.960035
155.893019799998,2.952279
156.086990866664,2.944477
156.281028233331,2.936618
156.475131683331,2.928757
156.669301166664,2.920893
156.863536483331,2.913027
157.057837549998,2.905158
157.252204183331,2.897286
157.446636316664,2.889411
157.641134033331,2.881534
157.835697199998,2.873654
158.030325816664,2.865908
158.225019766664,2.858899
158.419778733331,2.851888
158.614602399998,2.844874
158.809490199998,2.837858
159.004441883331,2.83084
159.199457083331,2.82382
159.394535666664,2.816797
159.589677266664,2.809772
159.784881733331,2.802744
159.980148799998,2.795715
160.175478333331,2.788595
160.370870099998,2.781463
160.566324016664,2.774329
160.761839899997,2.767193
160.957417699998,2.760054
161.153057199997,2.752913
161.348758349997,2.74577
161.544520966664,2.738625
161.740344983331,2.731477
161.936230216664,2.724328
162.132176633331,2.717572
162.328184016664,2.711006
162.524252233331,2.704438
162.720380849997,2.697867
162.916569649997,2.691295
163.112818316664,2.684721
163.309126716664,2.678144
163.505494566664,2.671566
163.701921766664,2.664986
163.898408099997,2.658403
164.094953449998,2.652009
164.291557616664,2.645816
164.488220449998,2.639621
164.684941599998,2.633424
164.881720866664,2.627226
165.078557933331,2.621025
165.275452733331,2.614823
165.472405033331,2.608619
165.669414666664,2.602413
165.866481383331,2.596206
166.063605066664,2.590124
166.260785499998,2.584307
166.458022533331,2.578488
166.655315816664,2.572668
166.852665133331,2.566846
167.050070183331,2.561023
167.247530799998,2.555198
167.445046783331,2.549371
167.642618116664,2.543543
167.840244516664,2.537713
168.037925849998,2.5319
168.235661883331,2.526166
168.433452583331,2.52043
168.631298366664,2.514692
168.829199033331,2.508953
169.027154266664,2.503213
169.225164216664,2.49747
169.423228916664,2.491726
169.621348183331,2.485981
169.819521849998,2.480234
170.017749983331,2.474521
170.216032316664,2.469167
170.414368883331,2.463812
170.612759349998,2.458455
170.811203516664,2.453097
171.009701033331,2.447738
171.208251633331,2.442377
171.406855033331,2.437015
171.605511083331,2.431651
171.804219516664,2.426286
172.002980199998,2.42092
172.201792916664,2.415552
172.400657616664,2.410182
172.599574066664,2.404811
172.798542166664,2.399439
172.997561716664,2.394066
173.196632666664,2.388691
173.395754816664,2.383315
173.594928083331,2.377937
173.794152316664,2.372558
173.993427449998,2.367177
174.192753349998,2.362278
174.392129933331,2.357393
174.591556799998,2.352507
174.791033649998,2.34762
174.990559899998,2.342731
175.190135183331,2.337842
175.389759383331,2.332951
175.589432183331,2.328059
175.789153149998,2.323166
175.988922016664,2.318271
176.188738466664,2.313282
176.388602483331,2.308285
176.588513883331,2.303287
176.788472533331,2.298288
176.988478133331,2.293288
177.188530483331,2.288287
177.388629266664,2.283284
177.588774316664,2.278281
177.788965366664,2.273276
177.989202299998,2.26827
178.189484849998,2.263737
178.389812916664,2.259229
178.590186066664,2.254721
178.790603999998,2.250211
178.991066349998,2.245701
179.191572966664,2.24119
179.392123533331,2.236677
179.592717966664,2.232164
179.793355999998,2.227649
179.994037583331,2.223134
180.194762466664,2.219105
180.395530549998,2.215089
180.596341433331,2.211073
180.797194849998,2.207056
180.998090416664,2.203038
181.199028049998,2.199019
181.400007583331,2.195
181.601028766664,2.190979
181.802091399998,2.186958
182.003195349998,2.182934
182.204340683331,2.178811
182.405527099998,2.174687
182.606754366664,2.170562
182.808022466664,2.166436
183.009331133331,2.162309
183.210680349998,2.158181
183.412069849998,2.154053
183.613499649998,2.149923
183.814969466664,2.145793
184.016479333331,2.14167
184.218028966665,2.137639
184.419618383331,2.133608
184.621247283331,2.129575
184.822915666665,2.125542
185.024623233331,2.121508
185.226370016664,2.117473
185.428155749998,2.113437
185.629980433331,2.1094
185.831843849998,2.105363
186.033746016665,2.101376
186.235686699998,2.09764
186.437665883331,2.093903
186.639683216665,2.090166
186.841738583331,2.086428
187.043831683331,2.082689
187.245962483331,2.07895
187.448130716665,2.07521
187.650336366665,2.071469
187.852579183331,2.067727
188.054859166665,2.064013
188.257176083331,2.060371
188.459529916665,2.056728
188.661920383331,2.053085
188.864347449998,2.049442
189.066810916665,2.045797
189.269310816665,2.042152
189.471846866665,2.038507
189.674419033331,2.03486
189.877027099998,2.031214
190.079671066665,2.027765
190.282350733331,2.024624
190.485066083331,2.021481
190.687816666665,2.018339
190.890602266665,2.015196
